,F1-Micro,F1-Weighted,Precision-Micro,Precision-Weighted,Recall-Micro,Recall-Weighted
0,0.91015625,0.8673472648261759,0.91015625,0.8283843994140625,0.91015625,0.91015625
1,0.91015625,0.8673472648261759,0.91015625,0.8283843994140625,0.91015625,0.91015625
2,0.9137254901960784,0.8725329476052716,0.9137254901960784,0.8348942714340638,0.9137254901960784,0.9137254901960784
3,0.9137254901960784,0.8725329476052716,0.9137254901960784,0.8348942714340638,0.9137254901960784,0.9137254901960784
4,0.9137254901960784,0.8725329476052716,0.9137254901960784,0.8348942714340638,0.9137254901960784,0.9137254901960784
