,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0,0.47346938775510206,0.8992248062015503,0.8515108368928967,0.4496124031007752,0.8992248062015504,0.8086052520882159,0.5,0.8992248062015504,0.8992248062015504
1,0.47346938775510206,0.8992248062015503,0.8515108368928967,0.4496124031007752,0.8992248062015504,0.8086052520882159,0.5,0.8992248062015504,0.8992248062015504
2,0.47346938775510206,0.8992248062015503,0.8515108368928967,0.4496124031007752,0.8992248062015504,0.8086052520882159,0.5,0.8992248062015504,0.8992248062015504
3,0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
4,0.4732510288065844,0.8984375,0.8503729423868313,0.44921875,0.8984375,0.80718994140625,0.5,0.8984375,0.8984375
5,0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
6,0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
7,0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
8,0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
9,0.4752066115702479,0.905511811023622,0.8606103989067482,0.452755905511811,0.905511811023622,0.8199516399032798,0.5,0.905511811023622,0.905511811023622
