,F1-Macro,F1-Micro,F1-Weighted,Precision-Macro,Precision-Micro,Precision-Weighted,Recall-Macro,Recall-Micro,Recall-Weighted
0,0.4247191011235955,0.73828125,0.627124297752809,0.369140625,0.73828125,0.5450592041015625,0.5,0.73828125,0.73828125
1,0.4247191011235955,0.73828125,0.627124297752809,0.369140625,0.73828125,0.5450592041015625,0.5,0.73828125,0.73828125
2,0.42437923250564336,0.7372549019607844,0.6257513389102819,0.3686274509803922,0.7372549019607844,0.5435447904652058,0.5,0.7372549019607844,0.7372549019607844
3,0.42437923250564336,0.7372549019607844,0.6257513389102819,0.3686274509803922,0.7372549019607844,0.5435447904652058,0.5,0.7372549019607844,0.7372549019607844
4,0.42437923250564336,0.7372549019607844,0.6257513389102819,0.3686274509803922,0.7372549019607844,0.5435447904652058,0.5,0.7372549019607844,0.7372549019607844
